hero_id,first,year,short
6956489,Odetayo,2020,Odetayo 2020a
6956564,Mao,2020,Mao 2020
6394036,Ullah,2020,Ullah 2020
6956865,Zhao,2020,Zhao 2020
6956803,Anh,2020,Anh 2020
6956497,Odetayo,2020,Odetayo 2020b
5880746,Mao,2019,Mao 2019
5881108,Boesen,2019,Boesen 2019
5431796,Liu,2019,Liu 2019
5880710,Martinez,2019,Martinez 2019
5880847,Jahnke,2019,Jahnke 2019
5925969,Heiger-Bernays,2019,Heiger-Bernays 2019
6956819,Cabrerizo,2019,Cabrerizo 2019
5881797,Casal,2019,Casal 2019
5882141,Kim,2019,Kim 2019
5016959,Rauert,2018,Rauert 2018
5016961,Casal,2018,Casal 2018
5080467,Cabrerizo,2018,Cabrerizo 2018
4217246,Kraft,2018,Kraft 2018
3867953,Cetin,2017,Cetin 2017a
3869165,Dumanoglu,2017,Dumanoglu 2017
3864075,Odabasi,2017,Odabasi 2017
3605143,Cetin,2017,Cetin 2017b
3984192,Marek,2017,Marek 2017
3355481,Wang,2016,Wang 2016a
3347444,Wang,2016,Wang 2016b
2930584,Li,2015,Li 2015
3023532,Odabasi,2015,Odabasi 2015
2149390,Yolsal,2014,Yolsal 2014
2149457,Jansson,2014,Jansson 2014
2639406,Tombesi,2014,Tombesi 2014
2149665,Syed,2013,Syed 2013
2150287,Piazza,2013,Piazza 2013
2150915,Hogarh,2012,Hogarh 2012
2150623,Tasdemir,2012,Tasdemir 2012
2169595,Kaya,2012,Kaya 2012
1597570,U.S. EPA,2012,U.S. EPA 2012
2151511,Cabrerizo,2011,Cabrerizo 2011
2152167,Wilson,2011,Wilson 2011
1082281,Zhang,2011,Zhang 2011
2180083,Pan,2011,Pan 2011
2153443,Martinez,2010,Martinez 2010
2153199,Cindoruk,2010,Cindoruk 2010
1058259,Hu,2010,Hu 2010
198165,Batterman,2009,Batterman 2009
198175,Cindoruk,2009,Cindoruk 2009
2154069,Odabasi,2009,Odabasi 2009
2155065,Fu,2009,Fu 2009
198253,Zhang,2008,Zhang 2008
2023480,Odabasi,2008,Odabasi 2008
2155075,Bozlaker,2008,Bozlaker 2008
2155391,Choi,2008,Choi 2008
2157879,Cindoruk,2007,Cindoruk 2007
2157359,Sun,2007,Sun 2007
2158252,Hazrati,2007,Hazrati 2007
458898,Cetin,2007,Cetin 2007
2160544,Manodori,2006,Manodori 2006
2159383,Gambaro,2005,Gambaro 2005
2159695,Jaward,2005,Jaward 2005
2161175,Wethington,2005,Wethington 2005
136825,Harrad,2004,Harrad 2004
2162454,Gambaro,2004,Gambaro 2004
2162369,Kim,2004,Kim 2004
2164050,Gouin,2002,Gouin 2002
2175094,Mandalakis,2002,Mandalakis 2002
995692,Chiarenzelli,2001,Chiarenzelli 2001
2158746,Currado,2000,Currado 2000
2181948,Rawn,1998,Rawn 1998
84544,Vorhees,1997,Vorhees 1997
156096,Stern,1997,Stern 1997
201435,Hansen,1997,Hansen 1997
198190,Halsall,1995,Halsall 1995
2166893,Hornbuckle,1995,Hornbuckle 1995
198227,Panshin,1994,Panshin 1994
995690,Hornbuckle,1993,Hornbuckle 1993
198254,Hoff,1992,Hoff 1992
