A,B,C,D,E,F,G,H,I
16,32,,,,,,,
56,60,,,,,,,
28,31,,,,,,,
5,8,,,,,,,
12,13,,,,,,,
170,190,,,,,,,
70,76,,,,,,,
4,10,,,,,,,
138,163,,,,,,,
66,95,,,,,,,
47,48,,,,,,,
182,187,,,,,,,
37,42,,,,,,,
77,110,,,,,,,
196,203,,,,,,,
90,101,,,,,,,
135,144,,,,,,,
41,64,71,,,,,,
132,153,,,,,,,
24,27,,,,,,,
81,87,,,,,,,
7,9,,,,,,,
41,64,,,,,,,
156,171,202,,,,,,
180,193,,,,,,,
84,92,,,,,,,
20,33,,,,,,,
43,52,,,,,,,
105,132,,,,,,,
20,28,,,,,,,
15,17,,,,,,,
153,168,,,,,,,
41,71,,,,,,,
61,70,74,76,,,,,
89,101,,,,,,,
90,101,113,,,,,,
105,132,153,,,,,,
128,167,,,,,,,
129,138,163,,,,,,
138,163,164,,,,,,
147,149,,,,,,,
21,33,,,,,,,
47,48,75,,,,,,
123,149,,,,,,,
158,160,,,,,,,
171,173,,,,,,,
195,208,,,,,,,
21,33,53,,,,,,
26,29,,,,,,,
49,69,,,,,,,
99,101,,,,,,,
156,157,,,,,,,
17,18,,,,,,,
18,30,,,,,,,
50,53,,,,,,,
85,116,,,,,,,
129,178,,,,,,,
135,151,,,,,,,
139,140,,,,,,,
198,199,,,,,,,
33,53,,,,,,,
44,47,65,,,,,,
59,62,75,,,,,,
83,99,,,,,,,
93,100,,,,,,,
93,95,,,,,,,
139,149,,,,,,,
156,171,,,,,,,
40,41,71,,,,,,
43,49,,,,,,,
48,49,,,,,,,
84,90,101,,,,,,
99,113,,,,,,,
106,118,,,,,,,
107,124,,,,,,,
114,149,,,,,,,
138,158,,,,,,,
138,164,,,,,,,
40,71,,,,,,,
86,97,109,119,,,,,
87,115,,,,,,,
87,125,,,,,,,
89,90,101,,,,,,
98,102,,,,,,,
105,127,,,,,,,
130,137,176,,,,,,
134,143,,,,,,,
157,200,,,,,,,
172,197,,,,,,,
199,201,,,,,,,
25,26,,,,,,,
52,73,,,,,,,
61,74,,,,,,,
66,80,,,,,,,
107,108,,,,,,,
107,123,149,,,,,,
114,134,,,,,,,
124,135,144,147,,,,,
20,21,33,,,,,,
41,64,71,72,,,,,
49,52,,,,,,,
56,60,89,,,,,,
61,70,,,,,,,
70,74,,,,,,,
82,151,,,,,,,
88,121,,,,,,,
108,124,,,,,,,
114,131,,,,,,,
132,168,,,,,,,
138,158,160,,,,,,
171,202,,,,,,,
172,192,,,,,,,
20,33,53,,,,,,
21,53,,,,,,,
22,51,,,,,,,
23,34,,,,,,,
40,41,,,,,,,
40,57,,,,,,,
41,46,,,,,,,
42,59,,,,,,,
45,51,,,,,,,
46,69,,,,,,,
70,95,,,,,,,
82,110,,,,,,,
83,109,,,,,,,
83,120,,,,,,,
84,89,,,,,,,
84,89,92,,,,,,
85,109,,,,,,,
85,136,,,,,,,
86,117,,,,,,,
86,87,97,109,119,125,,,
86,97,,,,,,,
86,97,108,119,125,,,,
87,108,,,,,,,
87,115,116,,,,,,
88,91,,,,,,,
93,102,,,,,,,
95,98,,,,,,,
101,113,,,,,,,
107,109,,,,,,,
110,115,,,,,,,
110,120,,,,,,,
111,117,,,,,,,
112,119,,,,,,,
116,125,,,,,,,
118,149,,,,,,,
128,166,,,,,,,
130,176,,,,,,,
131,142,,,,,,,
132,153,168,,,,,,
137,164,,,,,,,
137,176,,,,,,,
146,161,,,,,,,
163,164,,,,,,,
166,178,,,,,,,
167,185,,,,,,,
194,205,,,,,,,
6,7,,,,,,,
26,34,,,,,,,
31,50,,,,,,,
31,53,,,,,,,
37,40,,,,,,,
37,42,59,,,,,,
41,61,71,,,,,,
41,64,68,,,,,,
41,64,68,71,,,,,
42,44,59,,,,,,
43,73,,,,,,,
44,47,,,,,,,
44,47,69,73,75,,,,
44,59,,,,,,,
48,49,59,69,,,,,
48,75,,,,,,,
52,69,73,,,,,,
55,76,,,,,,,
56,60,84,92,,,,,
56,60,92,,,,,,
62,65,,,,,,,
62,75,,,,,,,
67,100,,,,,,,
70,74,76,,,,,,
74,94,,,,,,,
77,110,154,,,,,,
81,87,115,,,,,,
85,116,117,,,,,,
85,120,,,,,,,
85,86,87,109,115,116,117,119,125
86,87,97,109,110,125,,,
87,111,115,,,,,,
87,111,115,116,117,125,,,
87,97,,,,,,,
95,100,,,,,,,
97,110,,,,,,,
97,119,,,,,,,
107,109,123,,,,,,
108,118,,,,,,,
109,123,,,,,,,
109,147,,,,,,,
110,136,,,,,,,
114,118,134,,,,,,
114,133,,,,,,,
118,131,,,,,,,
118,144,,,,,,,
122,131,,,,,,,
123,131,,,,,,,
124,135,144,,,,,,
126,129,178,,,,,,
128,162,,,,,,,
129,138,160,163,,,,,
129,141,,,,,,,
131,142,165,,,,,,
132,141,,,,,,,
134,140,,,,,,,
134,151,,,,,,,
135,144,151,,,,,,
135,148,,,,,,,
137,138,,,,,,,
141,153,,,,,,,
141,179,,,,,,,
148,151,,,,,,,
15,18,,,,,,,
153,165,,,,,,,
156,157,200,,,,,,
157,173,201,,,,,,
157,201,,,,,,,
159,187,,,,,,,
16,26,32,,,,,,
16,27,,,,,,,
171,173,202,,,,,,
174,181,,,,,,,
174,183,,,,,,,
175,182,187,,,,,,
199,202,,,,,,,
