,intercept_only
PCB16_PCB32,1
PCB56_PCB60,1
PCB28_PCB31,1
PCB5_PCB8,1
PCB12_PCB13,model_failed
PCB170_PCB190,1
PCB70_PCB76,model_failed
PCB4_PCB10,1
PCB138_PCB163,1
PCB66_PCB95,1
PCB47_PCB48,1
PCB182_PCB187,1
PCB37_PCB42,1
PCB77_PCB110,1
PCB196_PCB203,1
PCB90_PCB101,1
PCB135_PCB144,1
PCB41_PCB64_PCB71,1
PCB132_PCB153,1
PCB24_PCB27,1
PCB81_PCB87,1
PCB7_PCB9,1
PCB41_PCB64,1
PCB156_PCB171_PCB202,1
PCB180_PCB193,model_failed
PCB84_PCB92,1
PCB20_PCB33,1
PCB43_PCB52,1
PCB105_PCB132,1
PCB20_PCB28,model_failed
PCB15_PCB17,1
PCB153_PCB168,1
PCB41_PCB71,1
PCB61_PCB70_PCB74_PCB76,1
PCB89_PCB101,1
PCB90_PCB101_PCB113,1
PCB105_PCB132_PCB153,1
PCB128_PCB167,1
PCB129_PCB138_PCB163,no_data
PCB138_PCB163_PCB164,no_data
PCB147_PCB149,1
PCB21_PCB33,1
PCB47_PCB48_PCB75,no_data
PCB123_PCB149,1
PCB158_PCB160,1
PCB171_PCB173,1
PCB195_PCB208,1
PCB21_PCB33_PCB53,1
PCB26_PCB29,1
PCB49_PCB69,model_failed
PCB99_PCB101,1
PCB156_PCB157,1
PCB17_PCB18,1
PCB18_PCB30,model_failed
PCB50_PCB53,1
PCB85_PCB116,no_data
PCB129_PCB178,1
PCB135_PCB151,1
PCB139_PCB140,no_data
PCB198_PCB199,1
PCB33_PCB53,1
PCB44_PCB47_PCB65,1
PCB59_PCB62_PCB75,no_data
PCB83_PCB99,1
PCB93_PCB100,model_failed
PCB93_PCB95,model_failed
PCB139_PCB149,no_data
PCB156_PCB171,1
PCB40_PCB41_PCB71,1
PCB43_PCB49,1
PCB48_PCB49,1
PCB84_PCB90_PCB101,1
PCB99_PCB113,1
PCB106_PCB118,model_failed
PCB107_PCB124,no_data
PCB114_PCB149,1
PCB138_PCB158,model_failed
PCB138_PCB164,1
PCB40_PCB71,1
PCB86_PCB97_PCB109_PCB119,no_data
PCB87_PCB115,1
PCB87_PCB125,no_data
PCB89_PCB90_PCB101,1
PCB98_PCB102,1
PCB105_PCB127,model_failed
PCB130_PCB137_PCB176,1
PCB134_PCB143,1
PCB157_PCB200,1
PCB172_PCB197,1
PCB199_PCB201,1
PCB25_PCB26,1
PCB52_PCB73,1
PCB61_PCB74,model_failed
PCB66_PCB80,model_failed
PCB107_PCB108,no_data
PCB107_PCB123_PCB149,1
PCB114_PCB134,1
PCB124_PCB135_PCB144_PCB147,1
PCB20_PCB21_PCB33,1
PCB41_PCB64_PCB71_PCB72,1
PCB49_PCB52,1
PCB56_PCB60_PCB89,1
PCB61_PCB70,model_failed
PCB70_PCB74,1
PCB82_PCB151,1
PCB88_PCB121,1
PCB108_PCB124,no_data
PCB114_PCB131,1
PCB132_PCB168,1
PCB138_PCB158_PCB160,1
PCB171_PCB202,model_failed
PCB172_PCB192,1
PCB20_PCB33_PCB53,1
PCB21_PCB53,1
PCB22_PCB51,1
PCB23_PCB34,1
PCB40_PCB41,1
PCB40_PCB57,model_failed
PCB41_PCB46,1
PCB42_PCB59,1
PCB45_PCB51,1
PCB46_PCB69,model_failed
PCB70_PCB95,1
PCB82_PCB110,1
PCB83_PCB109,no_data
PCB83_PCB120,1
PCB84_PCB89,1
PCB84_PCB89_PCB92,1
PCB85_PCB109,no_data
PCB85_PCB136,1
PCB86_PCB117,no_data
PCB86_PCB87_PCB97_PCB109_PCB119_PCB125,no_data
PCB86_PCB97,model_failed
PCB86_PCB97_PCB108_PCB119_PCB125,no_data
PCB87_PCB108,no_data
PCB87_PCB115_PCB116,no_data
PCB88_PCB91,1
PCB93_PCB102,model_failed
PCB95_PCB98,1
PCB101_PCB113,1
PCB107_PCB109,no_data
PCB110_PCB115,1
PCB110_PCB120,1
PCB111_PCB117,1
PCB112_PCB119,1
PCB116_PCB125,no_data
PCB118_PCB149,1
PCB128_PCB166,1
PCB130_PCB176,1
PCB131_PCB142,1
PCB132_PCB153_PCB168,1
PCB137_PCB164,1
PCB137_PCB176,1
PCB146_PCB161,1
PCB163_PCB164,no_data
PCB166_PCB178,model_failed
PCB167_PCB185,1
PCB194_PCB205,1
PCB6_PCB7,1
PCB26_PCB34,1
PCB31_PCB50,model_failed
PCB31_PCB53,1
PCB37_PCB40,1
PCB37_PCB42_PCB59,1
PCB41_PCB61_PCB71,1
PCB41_PCB64_PCB68,1
PCB41_PCB64_PCB68_PCB71,1
PCB42_PCB44_PCB59,1
PCB43_PCB73,1
PCB44_PCB47,1
PCB44_PCB47_PCB69_PCB73_PCB75,no_data
PCB44_PCB59,1
PCB48_PCB49_PCB59_PCB69,no_data
PCB48_PCB75,1
PCB52_PCB69_PCB73,1
PCB55_PCB76,model_failed
PCB56_PCB60_PCB84_PCB92,1
PCB56_PCB60_PCB92,1
PCB62_PCB65,model_failed
PCB62_PCB75,no_data
PCB67_PCB100,1
PCB70_PCB74_PCB76,1
PCB74_PCB94,1
PCB77_PCB110_PCB154,1
PCB81_PCB87_PCB115,1
PCB85_PCB116_PCB117,no_data
PCB85_PCB120,no_data
PCB85_PCB86_PCB87_PCB109_PCB115_PCB116_PCB117_PCB119_PCB125,no_data
PCB86_PCB87_PCB97_PCB109_PCB110_PCB125,no_data
PCB87_PCB111_PCB115,no_data
PCB87_PCB111_PCB115_PCB116_PCB117_PCB125,no_data
PCB87_PCB97,1
PCB95_PCB100,model_failed
PCB97_PCB110,1
PCB97_PCB119,1
PCB107_PCB109_PCB123,no_data
PCB108_PCB118,1
PCB109_PCB123,no_data
PCB109_PCB147,no_data
PCB110_PCB136,1
PCB114_PCB118_PCB134,1
PCB114_PCB133,1
PCB118_PCB131,1
PCB118_PCB144,1
PCB122_PCB131,1
PCB123_PCB131,1
PCB124_PCB135_PCB144,1
PCB126_PCB129_PCB178,1
PCB128_PCB162,1
PCB129_PCB138_PCB160_PCB163,no_data
PCB129_PCB141,1
PCB131_PCB142_PCB165,1
PCB132_PCB141,1
PCB134_PCB140,1
PCB134_PCB151,1
PCB135_PCB144_PCB151,1
PCB135_PCB148,1
PCB137_PCB138,1
PCB141_PCB153,1
PCB141_PCB179,1
PCB148_PCB151,1
PCB15_PCB18,model_failed
PCB153_PCB165,model_failed
PCB156_PCB157_PCB200,1
PCB157_PCB173_PCB201,1
PCB157_PCB201,1
PCB159_PCB187,1
PCB16_PCB26_PCB32,1
PCB16_PCB27,1
PCB171_PCB173_PCB202,1
PCB174_PCB181,1
PCB174_PCB183,1
PCB175_PCB182_PCB187,1
PCB199_PCB202,model_failed
